game_id,play_id,frame_id,nfl_id,var_x,var_y,speed_var,off_mean,off_var,def_mean,def_var,rat_mean,rat_var,off_dir_mean,off_dir_var,off_o_mean,off_o_var
2018090600,190,39,79848,3.9484679802955647,0.07221354679802969,0.33494359605911334,3.7692286368050008,2.4881481793280207,4.728796820907913,0.133908506091616,0.9532283605169188,0.19003485991353478,-6.053793103448271,1135.6168529556653,5.085862068965519,28205.54728226601
2018090600,190,39,2495613,5.095640394088665,0.7031903940886697,0.2786852216748768,14.546942638187897,5.258915591316379,11.784036588783724,0.3954953054280788,4.8387268266950505,7.904910541042798,-24.24689655172413,660.5184935960594,-44.563448275862065,23970.735901970445
2018090600,190,39,2534832,0.12224482758620704,5.02416009852217,3.926321921182266,8.152073372563459,1.8383782900683237,5.957144750316097,0.9207916532021265,2.323903591940856,3.919189412259841,-31.222758620689653,12460.244820689655,39.8,15647.038921428571
2018090600,190,39,2552315,5.583857635467976,1.2723637931034486,1.5070864532019705,6.890773354797663,1.4247619504109599,9.275182458376461,7.037229305390835,0.9173871330422542,0.1900213833628199,82.43862068965518,7421.807490886701,-23.59655172413793,17412.29622339901
2018090600,190,39,2552689,2.931954433497535,0.9754169950738919,1.218003448275862,7.067729275426115,1.7802101353305004,9.16523342379907,0.0947068689648373,0.7583821182673798,0.04038051262306739,-2.848620689655176,764.762362315271,-58.170344827586206,15523.070289162564
2018090600,190,39,2555383,1.621780541871919,0.5634169950738918,1.189146551724138,11.397937801952471,18.901789357923743,8.079345070131204,8.574139781951846,1.191392573625017,0.35633861849529735,9.411724137931037,11065.745514778324,-15.328965517241379,8912.220681034483
2018090600,190,39,2557958,5.910128571428574,0.22475763546797967,1.202518472906404,3.568510780472507,0.28225690999619657,4.7495138177083565,0.12817272737587398,0.6600253716092076,0.029134983150848896,21.88931034482759,2375.4685709359605,-89.9348275862069,13112.846640147784
2018090600,256,31,79848,0.3584361904761915,1.0469347619047624,2.1681347619047617,1.4623409852981943,0.4219867848529676,13.205021567199498,0.6203056802858815,0.10586572873781075,0.002443668192739385,-22.94285714285714,1827.6274114285716,61.54380952380952,23442.958674761907
2018090600,256,31,2534832,0.9346790476190451,0.7055533333333345,3.9702890476190476,1.7829583379441523,0.2099875434131996,11.195297100110443,1.9543939822716379,0.1460309801704306,0.002036081338882828,-4.2976190476190546,3731.2564190476182,55.553333333333335,22057.060293333336
2018090600,256,31,2552315,0.05582142857142876,1.8633614285714295,3.119586190476191,7.3557604224924455,0.24761303723845154,5.70816329558164,0.29554538052327883,2.159560079877054,0.9140222330117828,39.164761904761896,7901.547436190475,25.82285714285714,17487.87924142857
2018090600,256,31,2556363,0.17193571428571447,0.4868090476190469,1.3174700000000001,5.312872383172901,0.7506813921246182,6.3802297435855495,0.5012868400195825,0.6069936037097095,2.448985389702993e-4,30.548095238095232,5133.648666190476,84.14380952380952,3125.6264047619047
2018090600,256,31,2558175,0.06614476190476215,0.04262285714285739,0.36737619047619047,3.3549261059434765,1.3240943648418888,6.758694319300164,1.4011586531726834,0.398789452529816,0.007609785649692276,-72.8395238095238,10886.359694761904,-29.189523809523806,13870.589334761904
2018090600,320,29,2539334,3.2504538011695887,0.006304093567251476,4.1287812865497076,4.928253138380208,0.07211661538149805,10.453616130882201,0.21464922083498106,0.4817082140435443,1.2612956096477143e-4,3.9610526315789527,391.3263654970759,41.962631578947374,554.2746649122807
2018090600,320,29,2539653,1.2621690058479538,0.8905426900584802,0.46049181286549706,6.028076896027727,0.9925938764421007,4.629895293414489,0.39426788157493575,1.0048421250238626,0.02525889924889814,-12.28157894736842,1224.9977584795326,-67.44736842105263,15998.628731578947
2018090600,320,29,2543850,0.49044795321637447,0.09373976608187147,0.4430654970760234,15.666949190612813,1.7428143397985296,10.686636165627702,0.0325245448034915,2.664954332934366,0.1903152389468806,14.058421052631582,1442.7450362573097,48.96105263157895,30404.64687660819
2018090600,320,29,2552301,4.0463760233918125,0.04067660818713425,3.0997146198830414,4.4195695234488275,3.1356888511468646,6.8375522579310335,6.310633515621239,0.6099278288285124,0.055763397355300955,15.289473684210533,30139.306460818712,136.13526315789474,81.43410409356714
2018090600,320,29,2555162,0.6554929824561402,0.39600058479532135,1.8001140350877194,6.093838109961469,1.9466447056690765,4.796119532921714,0.5237450607005116,0.9406027664032122,0.18534627423817968,-9.493157894736836,4350.942700584796,-155.58736842105262,266.8151760233916
2018090600,320,29,2555255,0.1594619883040932,0.37940994152046825,1.5351251461988304,5.596243961849588,0.7133842705432498,4.227802367529546,0.06128087117332817,1.190026934571098,0.3927505639555854,64.17210526315789,1927.0113064327486,-20.821052631578947,20952.89220994152
2018090600,320,29,2555543,0.35357309941520454,0.1306929824561402,0.1842315789473684,4.111060589675611,1.7684575406835787,4.191602903325992,0.05364649531961189,0.654062819253986,0.012827146523229289,-0.9789473684210598,544.952154385965,-49.12263157894736,19758.020298245614
2018090600,320,29,2556445,0.3100339181286545,0.47096725146198776,1.9645654970760233,4.396374446286034,1.752641268490015,5.388077674484481,0.1018144722620151,1.089780460927708,0.3197416013343969,-9.80789473684211,2905.379250877193,-103.81894736842105,15923.912132163745
2018090600,344,34,2539334,4.231730434782607,0.06875923913043479,1.7084215579710142,4.459323365433156,0.08764969304547678,11.751290229596615,2.5793204589083243,0.4110967380229987,0.004671600655947832,-2.167083333333334,734.8611954710149,64.23125,653.4829157608698
2018090600,344,34,2539653,2.839512862318841,0.38318967391304465,4.21045634057971,1.5279363086775997,0.11682414256487453,5.910421839807748,0.35286209619853715,0.2072732575408032,6.37029006457926e-4,-17.51166666666667,1087.9809101449275,47.75208333333333,19200.791860688405
2018090600,344,34,2543850,0.18159057971014483,0.1976998188405798,0.3612173913043478,6.300261668331243,4.229550863188888,5.910421839807748,0.35286209619853715,2.4085243836965526,3.2796178853145292,40.784166666666664,623.4635731884059,-87.16666666666667,13584.269936231885
2018090600,344,34,2552301,4.664812862318841,0.6461954710144934,2.0074259057971013,4.528128802459491,8.337247354786209,7.019536373595733,11.385596451930239,1.0268889981375846,0.47474420003112566,-54.85375,9641.632467934784,6.1149999999999975,21022.833330434783
2018090600,344,34,2555162,0.3441389492753624,1.0447693840579706,1.3021027173913045,4.802466460301606,1.4655209367076478,4.736261261080304,0.36874793056349203,1.448620623141244,0.6290251528489528,-69.39583333333333,2958.4661731884053,-15.96208333333333,22354.40346938406
2018090600,344,34,2555255,0.6138347826086952,0.33859981884058016,0.4834688405797101,8.466761306263917,2.2428770254804813,7.160521354104649,2.107796282516182,0.8524469555626135,0.18751579044216923,32.72416666666667,2821.8364862318845,-76.77416666666667,17127.513207971017
2018090600,344,34,2555543,1.8458405797101451,0.05820797101449287,0.7273478260869566,13.660782001053152,0.3663801249066629,9.725537287475008,0.7526864034086015,2.949193017246445,0.43263852144331455,-41.985416666666666,423.8861302536234,65.60875,18519.98888097826
2018090600,344,34,2556445,2.7229824275362313,2.5438824275362317,2.659772282608696,3.2152450457520856,0.9056731781913029,4.337967411033651,0.9922143382365304,0.8227179554391401,0.021169593220589235,-35.9525,774.5908891304347,27.01416666666667,25469.816268840583
2018090600,402,46,79848,1.0334171428571446,0.3394580158730159,1.8042701587301588,16.32206162305195,3.4046102125316904,12.44153069532204,0.3256172132839569,2.0409969603896223,0.7987895586062849,3.420000000000001,1794.9784914285713,-0.19277777777778166,20652.15743206349
2018090600,402,46,2534832,1.0689392857142879,12.782964682539681,0.2206511111111111,4.5155367697377145,6.648005614893724,8.026082666382052,7.021274090470152,0.5383776379737791,0.12619788956577557,-53.76083333333333,2796.043939285714,-32.44499999999999,20164.70412857143
2018090600,402,46,2552315,1.7744930158730126,0.6654415873015871,1.4856878571428573,7.374969487766341,5.03593434178737,4.21501026928821,0.5549138135033627,1.0322101801874377,0.041087577812731924,-51.83555555555556,12772.693705396827,-67.58694444444444,8315.681547539683
2018090600,402,46,2552689,20.79133301587301,0.4396396825396823,3.531808492063492,6.2234421190605955,4.619278710436926,12.457116252638263,6.8165990873486635,0.7481820196709248,0.2694402167904122,-12.686388888888892,854.8471323015873,-105.02083333333334,1395.406996428571
2018090600,402,46,2555383,15.5853392857143,1.3212692063492053,2.019893015873016,6.989495855171013,3.006091910277137,8.548759844492878,6.159705267505676,2.9524380603047877,10.439217995812543,-5.981388888888889,372.1412008730159,89.38333333333334,6159.858005714286
2018090600,402,46,2557958,3.7935875396825427,6.342411428571429,2.1319234920634917,5.486187339656521,0.7929870020265836,7.858290974411163,15.964359046102015,0.6661704904389802,0.11005584505029284,-21.23,2849.3303600000004,5.538611111111105,15291.3256465873
2018090600,402,46,2558175,1.8407049999999994,1.13091642857143,3.077318968253968,7.231029344852345,4.631737888566653,4.18228575895589,0.5331397113043174,0.8783573355938473,0.020533891652964556,-20.677222222222223,13704.96658063492,-25.485555555555553,12037.947928253969
2018090600,492,42,79848,0.5816111895161307,31.635929032258066,0.20370473790322588,8.904685444287272,2.59907962663055,3.94072321373221,5.087439280260195,1.3090201778265211,0.08341842036776102,-44.946875,15171.97400282258,-68.8490625,10131.05840877016
2018090600,492,42,2495613,0.26050927419354786,0.9476087701612896,0.5844435483870968,5.828616950212395,0.20305749439665374,4.218798432071712,0.5530023634056821,0.8608440292122969,0.027782786878327033,35.850624999999994,1951.1012060483868,23.749687499999993,23703.586022479838
2018090600,492,42,2534832,0.09379193548387085,2.8485834677419337,2.1129676411290323,14.416861918254073,11.137695411608235,10.289136398220998,0.9362874103781463,2.044676620688449,0.215137725375271,7.1540625,8769.551534576614,-9.081562500000002,22610.316658770163
2018090600,492,42,2552315,8.458373790322588,2.6174802419354846,2.2163834677419354,5.1511300055382145,2.161822881077548,4.153580677478557,3.995392315537319,0.6435495002578806,0.054848932108154225,19.0328125,14342.90747893145,-30.758124999999993,19000.386764112904
2018090600,492,42,2552689,3.610599899193548,6.625061189516132,5.1383837701612904,7.191159097961081,3.821151177095806,8.6699757709422,1.2901594903486209,1.2265487332418834,0.22513562806627374,-26.067500000000003,1458.2828516129034,-122.646875,2276.278364112903
2018090600,492,42,2555383,0.4110636088709693,1.3084192540322592,0.6733329637096774,5.477925110851544,0.5075118502215513,4.745914869086341,0.04986599265565683,0.8352452027377195,0.02375925343518408,28.269687499999993,11079.114732157257,-1.861875000000003,19002.31113185484
2018090600,492,42,2558175,0.7491125000000008,4.096173286290323,1.4677378024193548,5.862089643149127,0.9351696936090296,4.2227169695335265,2.689176278930166,0.7602805943315624,0.05140953322202514,57.256875,2177.344718951613,116.2928125,6332.833601512097
2018090600,521,47,79848,1.308279879879882,25.167713213213215,9.002963663663664,4.400747454409673,3.5899724492430565,2.528552824443925,0.6913211866076724,0.8532349933131672,0.10801005291504673,35.91945945945946,5929.8304496997,64.6527027027027,8406.84890915916
2018090600,521,47,2495613,0.06144009009008969,2.855644744744744,4.409920270270271,3.5954599606141753,1.7332695513875362,3.064654226769936,0.3839637611839848,1.1735284103228973,1.5831936358406362,-26.59891891891892,6357.390093243243,-82.38513513513514,10188.432697897899
2018090600,521,47,2534832,1.6226133633633615,2.976831381381382,4.315196696696697,6.444082253915138,19.165790124353123,4.804402471452532,1.9528923615314087,1.3189871963224904,0.220564693563659,-27.698378378378383,7316.085175075075,-32.88810810810811,16845.945910210212
2018090600,521,47,2552315,0.45769249249249333,15.145181381381382,3.1241175675675676,5.804511770771003,0.326780411396997,4.008043013950821,9.507215953828917,0.7843840196443121,0.0630543427633376,18.679999999999996,13143.228705555555,2.5386486486486532,23240.727412012013
2018090600,521,47,2552689,2.785670270270274,1.8918644144144154,3.951486186186186,4.4686779980999,6.653703531222802,3.2443798596019446,0.18860208568174744,1.8707263758804202,0.9074133723414491,-40.25783783783784,4605.191461861862,-92.18945945945947,3489.465721921922
2018090600,521,47,2555383,4.7158917417417445,11.965845345345347,5.755721471471471,4.240302229222529,3.1893991438740796,10.153475381461984,2.626158169102224,0.43514875137381925,0.013396443730819803,32.968648648648646,1768.2138953453455,98.63864864864864,4998.14118978979
2018090600,521,47,2558175,1.0891463963963957,4.5120996996997,3.2256466966966966,4.870225077467435,0.785069019663066,4.067211563603289,7.66589259958313,0.6260493280821091,0.03071677909895096,-6.720270270270273,7507.695247147148,26.47162162162162,11898.719963963964
2018090600,545,60,79848,4.4390090204081645,0.6977168979591835,0.7302534285714286,5.846380564331466,5.470541119395198,6.343011647181275,0.7287971874721277,1.7893762999755505,12.371046191646895,-71.57520000000001,5569.182592816327,143.483,722.8486826530616
2018090600,545,60,2534832,1.8719971020408182,3.1868300408163255,1.7958255102040817,10.735708447401725,3.3238695228440926,5.741238964892833,0.2866746408125154,1.8497401556185264,6.479235300053846,-0.3018000000000029,5197.895133428572,7.664000000000005,26053.61758367347
2018090600,545,60,2552315,0.9669089387755099,1.4271193469387757,0.547857306122449,7.598609240636639,3.326148579705577,5.081985848191754,1.7203222844681085,0.760111459475295,0.04774484856456545,-42.335,7657.3380581632655,-0.2267999999999995,18536.621691591838
2018090600,545,60,2552689,0.6419944489795923,1.639994448979592,0.917883306122449,2.166490320959938,4.694283356313168,10.201425005636949,4.67016515751545,0.18583878982011365,0.023777859923816803,2.530000000000001,1319.0374857142858,-77.94380000000001,3446.7254322040817
2018090600,545,60,2555383,2.5526754693877596,3.9119614693877547,4.073491795918367,2.665808728779592,2.4473181852678945,8.957119774844282,6.221044223564798,0.3062904107298266,0.03939049383797156,7.222799999999997,1885.1871471020404,-57.470200000000006,8137.638344857143
2018090600,545,60,2556363,3.9252107755102035,10.298284448979592,1.5944948979591835,6.956562767448146,1.070175982198153,5.352441454915983,2.0388086445886455,3.7631421199733093,28.09419428182262,43.1162,4194.938003632653,23.899200000000004,17018.434162612244
2018090600,545,60,2557958,11.147417183673468,3.9140285714285707,2.618407714285714,2.2012351879380927,4.119385354472592,7.911060145470558,3.2270463007625945,0.26972728877532454,0.059038479109409965,3.0286,1309.741293918367,126.96640000000001,3124.9078643265307
2018090600,636,34,79848,0.257790579710145,6.183851992753626,4.626049275362319,2.1660559094184824,0.6829453536764581,2.687733530902456,0.21920100890012467,1.074229296253879,0.5002996858473487,-40.054583333333326,1013.2488606884056,-0.505833333333331,15189.804729710144
2018090600,636,34,2495613,0.28836231884057845,0.6540824275362318,0.5198824275362319,2.75790409954176,0.2949286724147026,4.4821229899470785,1.8713549596395074,0.6662119439551709,0.1064968404847905,-42.93041666666666,6183.7761172101455,101.40875,12405.394167934783
2018090600,636,34,2534832,0.019626086956521703,0.05409836956521749,0.04879981884057971,7.177426436343072,3.795691044400251,4.944362570053506,0.00215611393448793,1.2681049399625228,0.01679730509163218,-45.05916666666667,8832.602355797102,117.22208333333334,3353.1351563405806
2018090600,636,34,2552315,0.009024456521738946,0.10266503623188401,0.22854710144927537,5.671887044028855,3.1619624623766627,4.826419171582454,0.04701615323269022,0.7270558430075335,0.008825438525937163,-30.906249999999996,8703.585746195653,48.42708333333333,16619.983543297098
2018090600,636,34,2552689,0.656282427536232,1.9478166666666688,2.151465036231884,1.7605343025756195,0.8732502289960741,3.0619929992691084,1.083668388619437,0.48037938619438275,0.029578357328893485,6.036666666666665,1709.025744927536,-6.9816666666666665,18837.222779710144
2018090600,636,34,2555383,0.4381346014492773,3.286666666666667,3.2028108695652175,3.0497095830898924,3.1502702178883437,2.7222598039987536,0.2537581490775622,1.3602873545198808,0.34368785980695593,-27.312500000000007,711.7778717391302,24.103750000000005,16077.054937500003
2018090600,636,34,2558175,0.17788623188405805,4.847125905797104,2.6334891304347825,3.9655818580379996,4.200919680556389,3.058295270171518,1.0731922161181038,2.155973769260566,0.5393302468281969,60.666666666666664,458.3946666666667,21.3575,17784.86851521739
2018090600,752,32,2539334,4.64159415584416,0.061066017316017254,2.788450432900433,4.183216943936747,0.06201961900623805,9.114435004365525,0.9231876250629076,0.46036477097265893,0.01212434586207602,-2.266363636363637,133.14001471861474,97.75954545454546,554.9398140692643
2018090600,752,32,2539653,1.9612822510822503,0.15269805194805217,1.0896632034632034,4.629435330502665,0.28107749786956165,8.131696236792633,0.05477423217692086,0.5068224578751356,2.3569298590322456e-4,4.708636363636364,666.1468980519476,-45.753181818181815,652.1016322510823
2018090600,752,32,2543850,0.40492987012986964,0.00624437229437227,0.0497491341991342,15.726556142427231,2.021571513326462,11.567170682138942,0.16991776313511073,2.5825053106018196,1.7824159524328316,11.728181818181817,2389.893529870129,-46.575,28816.90368333333
2018090600,752,32,2552301,3.212015584415586,0.010853679653679421,2.9634753246753247,5.078129109526471,7.035062115883703,7.725479845390976,4.73094502314631,0.6977447640549854,0.1731981065960924,84.28590909090909,12843.102111038961,-99.21954545454545,1938.5601854978352
2018090600,752,32,2555162,0.22192835497835528,0.18540281385281382,1.272687445887446,7.95001987845196,0.9354117385148025,6.102555623452473,0.5786869989861284,1.2746068706676688,1.453469115655299,-54.03227272727273,11783.477094588745,56.15727272727273,25132.87293506493
2018090600,752,32,2555255,0.2438718614718618,2.5290893939393944,2.278520346320346,7.25914227770778,2.868013077328625,5.804759911027173,0.08823201225237438,1.7939413098216201,3.4528965591638134,-96.50727272727273,721.1669445887445,12.637727272727274,30507.95403744589
2018090600,752,32,2555543,0.7252779220779232,0.13554199134199144,0.7014945887445888,4.726928339176669,3.8684222132546204,6.5650272267933305,1.570127869150954,1.205142047759797,1.126795919065548,-15.651818181818186,747.7937489177491,-9.940454545454536,26565.440099783547
2018090600,752,32,2556445,0.13913961038961067,0.9414164502164503,1.7893861471861472,4.13342663818291,4.128064428034218,6.376279273551819,0.10363703641985662,0.5362256117833265,0.033909964462464026,-31.738636363636363,1130.6746313852816,-69.19454545454546,23905.000673593073
2018090600,889,39,79848,0.02263940886699511,1.490724384236454,1.240444827586207,6.803486532941818,0.8760092459392683,6.144106398926128,0.35568715005626517,1.038307080253551,0.007810844479994027,-15.20689655172414,5929.369850738915,40.500689655172415,23885.954856650245
2018090600,889,39,2534832,1.5102955665024596,0.17883497536945792,0.8365780788177339,16.343460181631773,5.277506051824533,13.27083263559662,2.433376199340302,2.337166680349628,0.6539962916754479,-43.26379310344828,4987.522110098522,-82.44655172413793,22161.00409482759
2018090600,889,39,2552315,3.716318719211823,3.3785248768472904,2.8481251231527094,4.06355903597514,7.1164232454713865,2.1800404352429847,0.5185638328736314,1.2812226520501253,0.2718180530403019,58.736551724137925,1119.6608091133005,124.23758620689655,10683.727347536946
2018090600,889,39,2552689,9.711484975369457,2.28008645320197,7.905961330049261,2.1796361999437743,0.7955141086051862,10.69583823437381,0.02115676639689959,0.20131372666625047,0.003654200890357345,27.883793103448276,1829.211795812808,-86.98931034482759,7250.479878078817
2018090600,889,39,2555383,12.787249999999998,0.016014778325123175,6.452566995073892,6.109200321013821,1.0542275605005027,10.959627543929932,7.806387816129977,0.7809563571919568,0.06442024708255654,-31.426551724137934,2365.841494827586,76.98793103448276,836.2254241379314
2018090600,889,39,2556363,3.5080852216748744,2.0159453201970443,2.156547290640394,4.614392652067815,15.171033325847645,2.2147678581384627,0.5990820250766532,0.91053423396299,0.08500727413737401,73.27551724137932,4524.300304187192,111.03275862068965,16207.53323497537
2018090600,889,39,2558175,0.7968785714285724,3.0936495073891632,2.3432115763546797,5.847028544241413,0.37780924578421365,3.965567380033507,0.8969601885004072,2.2603892647790547,2.4437607426225147,15.832413793103443,2564.41981182266,22.720000000000006,23866.80661428571
2018090600,949,32,79848,0.6711647186147179,0.13255930735930732,0.42119935064935066,10.30885751800809,1.6228593721418108,7.488883066640066,0.06396995772461252,1.4842648321249081,0.015977836175470567,-20.97545454545455,398.7443974025974,-68.4718181818182,23607.334548917748
2018090600,949,32,2495613,0.010480735930735924,1.327050432900432,0.9323965367965369,11.297769913306265,8.670870937705644,6.500760395834857,0.6282482890852789,1.2993587295137126,0.08439140086927792,78.27045454545454,526.4782712121213,3.260909090909098,30135.055913419914
2018090600,949,32,2534832,2.5873170995671,0.07895930735930749,1.787137012987013,14.706512800383559,0.4684565498762084,7.162327068249288,1.6287886325389596,1.9777030134901257,0.28222378158757105,14.329545454545451,183.2427664502166,20.04136363636363,28404.169336147184
2018090600,949,32,2552315,0.786683333333334,0.35530844155844127,0.43817510822510825,7.054591162496836,1.8671932219273248,5.622860511598055,1.6988510798308483,0.6978880204082877,0.00632812528860601,-29.081363636363637,729.6280790043292,-28.03136363636364,27548.715298051946
2018090600,949,32,2552689,1.6638218614718614,0.1489551948051949,1.808138528138528,7.5513915218279495,3.1780044690204488,6.582651930700207,0.775345633498796,0.6740365846673437,5.613790599011825e-4,10.682727272727275,169.56016363636363,-154.92454545454547,144.81647359307377
2018090600,949,32,2555383,3.4376634199134197,0.12206948051948047,3.082038095238095,6.301687254105282,1.8046966919921408,6.047053167323926,2.458231229250902,0.8430139369640766,0.09304492792650841,10.43681818181818,417.3065084415585,141.70863636363637,337.9081551948052
2018090600,949,32,2557958,0.015475324675324437,5.470425974025974,5.190473593073593,7.590259595866883,6.892923994367417,4.547973352751956,0.17014021040375837,1.0131225272458646,0.029236414655317386,-56.707727272727276,826.8255041125541,-27.969090909090912,27169.8967991342
2018090600,992,39,2539334,15.996036453201969,0.5439066502463056,4.196684975369458,5.15796519357253,0.24390202839051098,9.450858394841612,3.868053300675091,0.8671794947696893,0.052691197434423756,-10.672758620689656,176.06579926108387,62.60068965517241,395.11935665024623
2018090600,992,39,2539653,7.159431034482759,1.0884894088669952,3.6802992610837437,7.165998078104275,0.03699909977031742,4.614203715494984,0.21404993162343847,1.7913351235161976,0.2361888123532122,1.339655172413792,145.23651059113314,-77.79931034482759,1117.5120423645321
2018090600,992,39,2543850,3.3465815270936,0.7448248768472906,3.689764778325123,11.41329776518929,7.280556770379651,10.436357061155242,0.2434566953635158,3.8215646650124273,7.263797779047258,10.267241379310347,1250.5983278325125,-101.22413793103448,8174.351196551723
2018090600,992,39,2555162,0.5061046798029566,1.8306596059113303,4.228181280788177,6.225723868396944,1.6213252542751846,4.3734219196308155,0.7454228812103113,0.707927382289634,0.07910884072163639,-54.29931034482759,5707.548378078818,-76.03724137931034,12203.88955640394
2018090600,992,39,2555255,0.16781354679802887,4.083281034482759,4.9909864532019705,5.311845412555983,0.26745896714753037,4.3888434746870875,0.7435905602214561,0.6264430878052146,0.005086088733847114,35.66586206896552,10633.745110837439,-85.78758620689656,8062.940533251232
2018090600,992,39,2555543,0.6070852216748781,4.263430541871921,1.8316248768472907,5.962705802812459,12.728155205860427,4.509299741697743,3.6149092623648382,1.671729982135462,1.1318370571961838,79.81862068965518,1336.8307551724138,-126.82931034482759,6364.8731566502465
